"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"Nedd9",1.2063272784502,7.35084215720185,1.94293085580375,0.0667705161910455,0.0815232557798849,-4.3751789176998
"Hars",1.2423269018975,8.05966057007028,1.94261539606841,0.0668110595973071,0.0815610553970855,-4.37568584881019
"Jph1",-1.22079252209403,9.39543231409066,-1.94231413466335,0.0668497986192466,0.0815966417455233,-4.37616991358954
"Wdr33",1.10325625070309,7.48621070925847,1.94190530888692,0.066902401181689,0.0816491372517099,-4.37682673363908
"Pfkfb4",1.14176873887321,5.69305715226466,1.94162456496766,0.0669385450652053,0.0816815340557639,-4.37727772488826
"Sdr39u1",1.06374548975445,6.69731488466884,1.94051832007426,0.0670811354561648,0.0818437939400663,-4.37905439851989
"Dnah7b",1.29991484720839,4.53158130909893,1.93976602752619,0.0671782568503958,0.0819505398217988,-4.38026223235998
"Cyp2c39",1.11799020283859,5.10174031712111,1.9393390664854,0.0672334332761657,0.0820060939057145,-4.38094759805059
"Hdlbp",1.46233351549743,9.86973169970627,1.93806812566639,0.0673979158935917,0.0821949361213049,-4.3829871513417
"Qars",1.16593214096718,6.82169488165777,1.93679747359951,0.0675627180868064,0.0823841139015221,-4.38502536639106
"Casp1",1.22177622350644,7.03615454928432,1.93642273130286,0.0676113899967222,0.0824316517008748,-4.3856263121824
"Plce1",1.18477069951457,7.20597975358543,1.93632898434076,0.0676235708118615,0.0824346923949207,-4.38577663516386
"Fam46a",1.52552416786985,6.68112859415797,1.93595183478322,0.0676725946279549,0.0824826382532078,-4.38638134521635
"Sh3kbp1",1.12439470632863,8.65364735209796,1.93584247635516,0.0676868154888406,0.082488156925395,-4.38655667273988
"Aebp2",1.1404610009528,7.20098006275498,1.93576167954018,0.0676973239293055,0.0824891504350501,-4.38668620504872
"Ate1",1.30324097211463,7.28389954626036,1.93530880904464,0.06775625110429,0.0825491334141027,-4.38741217503645
"Olfr346",1.04375704700581,4.0927862917301,1.9346256528947,0.0678452289880147,0.0826457055093051,-4.38850709175624
"Snora75",1.13411072413292,6.63628133421162,1.93378117198441,0.0679553619298115,0.0827582557139179,-4.38986021869183
"Armt1",1.09937838296188,6.05325822894515,1.93376806163751,0.0679570729646132,0.0827582557139179,-4.38988122258261
"Tfam",1.3375985605625,5.65011203540306,1.93343494446414,0.0680005609980181,0.0827993667324558,-4.3904148732943
"Ncor1",1.21217446844348,8.41941982371935,1.93328530346709,0.0680201044786004,0.0828113146084249,-4.39065457719685
"Ap2a2",1.21532415626359,7.70103988878081,1.93313928321749,0.0680391798834866,0.0828226892874368,-4.39088846943833
"Zfyve21",1.10813181049022,6.31459249117797,1.93166490393048,0.0682320519114926,0.0830455894975403,-4.39324945052314
"Fam92a",1.76262970507077,7.53559648085302,1.93151183735931,0.068252103186013,0.0830581149882698,-4.39349449425618
"Gins4",1.62186091053175,7.65088336404516,1.93117377453941,0.0682964069461954,0.0831001462842612,-4.39403565266192
"Psmb8",1.4013179609734,7.40864115278679,1.93090179573542,0.0683320687835103,0.0831316519439131,-4.39447098108486
"Ak5",1.07474691349605,6.2482325886905,1.93077451942018,0.068348762913947,0.0831400761002986,-4.39467468532835
"Pla1a",1.04717665280227,6.56100427512798,1.93012752012502,0.0684336821659352,0.0832314756655865,-4.39571006372367
"Atp1b3",1.4639289005772,8.49943818316667,1.92978981078797,0.0684780439744209,0.0832735287542614,-4.39625040182966
"Ptprk",1.17994275230735,7.76962548616855,1.92950760825216,0.0685151339118305,0.0833067280453889,-4.39670188089164
"Smarca2",1.15511462199499,8.5978694658881,1.9294149724778,0.0685273129330516,0.0833082634047072,-4.39685007390282
"Ppp1r9b",1.28522108617961,8.39017420500017,1.92934909182653,0.0685359755694894,0.0833082634047072,-4.39695546286986
"Uqcc3",1.16644456411161,7.67346688053054,1.92862805781569,0.0686308476937892,0.0834116700762848,-4.39810874299121
"Pafah1b1",1.20534392519307,8.64887766864133,1.92781097839067,0.0687384979692169,0.0835305751418015,-4.39941530340013
"Krr1",1.44733357060707,8.25889923225032,1.92654686882451,0.068905339405053,0.0837213646968876,-4.40143597514702
"Ankrd26",1.14295014287743,6.89279170304261,1.92642444337376,0.0689215165748617,0.0837290658175693,-4.40163162520202
"Add3",1.13359638345429,7.34673674576553,1.92592003550504,0.0689882040056035,0.083791968591936,-4.40243764112159
"Slc31a1",1.3683239339686,7.02510229081055,1.92588387063635,0.0689929875350994,0.083791968591936,-4.40249542524804
"Adgrf5",1.22746169920658,7.73800681362468,1.92572630001941,0.0690138328410149,0.0838053249824539,-4.40274718280644
"Echs1",1.15122515284075,6.84051520130973,1.92495779436776,0.0691155798711636,0.0839169046516767,-4.40397486400334
"Zc3h7a",1.33361069777342,7.2877740984164,1.92474840012355,0.0691433258508816,0.0839386166891587,-4.40430931358575
"Thap6",1.08386552291804,6.05942218407023,1.92459551646843,0.0691635900750751,0.083940891067615,-4.4045534879484
"Fam49a",1.1455021992977,6.87665094588387,1.92458543195501,0.0691649269290383,0.083940891067615,-4.40456959373148
"Iqgap1",1.34153264186084,9.13560803919839,1.92434281439763,0.0691970964380002,0.0839679581758708,-4.40495705682922
"Trpc4ap",1.25194381403037,7.72502221225592,1.92299881521866,0.0693755422045018,0.0841724927516838,-4.40710285648039
"Stx4a",1.48753141269276,9.35026718098521,1.92186232168207,0.0695267549491927,0.0843439322334468,-4.40891658616209
"Timp2",1.49060080395212,10.3615462319789,1.9200340627517,0.069770621012982,0.084627705932223,-4.4118328202257
"Afg3l2",1.18944260468163,7.16515559049517,1.91974700641002,0.0698089793319162,0.0846609768772044,-4.41229053404373
"Grasp",1.09799502740946,6.20695647049564,1.91967991063578,0.0698179477936804,0.0846609768772044,-4.41239751232346
"Pdia3",1.7622735772286,9.81742990318099,1.91878757314752,0.069937320522663,0.0847936454833826,-4.41382003085756
"Ccdc47",1.33837681311449,8.85632621782296,1.91833690904499,0.0699976769009157,0.0848547336790303,-4.4145382904282
"Ldlrad3",1.12567013640101,7.08147492200748,1.91819220990882,0.0700170658916202,0.084854891027432,-4.41476888543106
"Oser1",1.51949099784552,8.24480566124416,1.91818711184412,0.0700177490945508,0.084854891027432,-4.41477700958412
"Klhdc1",1.04326881210241,5.67182029366838,1.91790920291866,0.0700550012149912,0.0848879482186495,-4.41521985697249
"Trim23",1.23386181645743,6.89602405270355,1.91749561207723,0.0701104732133379,0.0849430704791437,-4.41587883477995
"Fos",1.16131188388889,6.76552848693632,1.91717378070004,0.0701536650621439,0.0849833010218996,-4.41639154649303
"Rps4x",1.42862881156889,10.6115161901498,1.91654524527664,0.0702380864930013,0.0850661243075804,-4.41739270647608
"Rmdn1",1.42669286555259,5.88605754179398,1.91651591868589,0.0702420276744262,0.0850661243075804,-4.41743941391409
"Ift80",1.2846354128434,5.67508080224984,1.91469750845007,0.0704867852636133,0.0853503902380975,-4.42033460936272
"Ctcf",1.208784405213,7.80925687576707,1.91462222046931,0.0704969352578443,0.0853505362134378,-4.42045444049834
"Tmbim4",1.34375627245202,8.5249119617051,1.91451471958828,0.0705114302951338,0.0853523703729711,-4.42062553747482
"Rsph9",1.0554262825428,6.19103656283391,1.91446222431985,0.0705185095290669,0.0853523703729711,-4.42070908593829
"Lipt1",1.11331104058721,5.99988898844988,1.91425044663318,0.070547075132794,0.0853748022440383,-4.42104612378761
"Fbxl14",1.15970095275192,8.03650038083766,1.91328548674273,0.0706773632539566,0.0855203129946212,-4.42258151622792
"Eif2a",1.14624079519887,7.92908611335662,1.91294104304413,0.070723921297222,0.0855535959746385,-4.42312945247345
"Gm10523",1.39464586686985,5.26567524023852,1.91293324084149,0.0707249762258028,0.0855535959746385,-4.42314186335248
"Ccdc152",1.06322061679705,3.84887506458442,1.91270247456669,0.0707561842147972,0.0855791824428544,-4.42350892560606
"Prl8a9",1.13632166528424,4.69902215165304,1.9123445794406,0.0708046087421396,0.0856255819803337,-4.42407814399454
"Snrnp25",1.32194739494249,7.73824072192452,1.91162017368868,0.0709027132306877,0.0857320388737073,-4.42523006748915
"Rnd3",1.53403984734738,8.61188269939607,1.91145388401541,0.0709252503917279,0.0857471062414554,-4.42549445443938
"Mgat2",1.46518450804517,7.61876518483394,1.9104641301404,0.0710595223941152,0.08589723516675,-4.42706776668091
"Haus7",1.24722698909252,5.05105114148575,1.91017603833909,0.0710986477235262,0.0859323238357063,-4.42752561578384
"Pnrc2",1.49304301853651,8.91047014626065,1.90971465965919,0.0711613465763284,0.0859958902818169,-4.42825876523341
"Wbp4",1.15360983886923,7.23813848992079,1.90939849324783,0.0712043400977553,0.0860356288842677,-4.42876109869248
"Bank1",1.16203658946393,6.19485085096586,1.90925429186015,0.0712239567809629,0.0860471141689373,-4.4289901913138
"Ube3a",1.3882793510155,8.55954756718566,1.90905632317535,0.0712508955737674,0.0860619447236702,-4.42930468530527
"Mettl20",1.2056992084568,5.99024178271714,1.90901544981069,0.0712564585808437,0.0860619447236702,-4.42936961423263
"Kdm4c",1.11175022333615,7.19789337230496,1.90882689605035,0.0712821263755653,0.0860807287435874,-4.42966912726763
"Setbp1",1.16971415079313,7.88393830152458,1.90829644700984,0.0713543801748056,0.0861557569931322,-4.43051162733098
"Pja1",1.14475311344034,7.96690645864689,1.90757971692749,0.0714521106271336,0.0862615209869353,-4.43164974653232
"Smarcc2",1.17444684465546,8.84617777603165,1.90745888622675,0.0714685982696665,0.086269187414874,-4.43184158961746
"Nptn",1.1533709263578,9.27164329155372,1.90734647052665,0.0714839406847417,0.0862751931816173,-4.43202006495126
"Lrrcc1",1.40109991673237,6.95643500882139,1.90727387614909,0.0714938498609595,0.0862751931816173,-4.43213531476702
"Ythdf2",1.09681203111689,8.24787914571877,1.90673489319217,0.0715674593396045,0.0863488657293171,-4.43299090548675
"Mir22hg",1.29072661251664,7.15415121690481,1.90667828874611,0.0715751937549475,0.0863488657293171,-4.433080751033
"Trp53bp2",1.12387019591005,7.38519411857378,1.90652053422065,0.0715967531870752,0.0863626321221842,-4.43333113794672
"Fubp1",1.14740839924251,8.37777183641219,1.90639411165753,0.0716140347972212,0.0863712352783946,-4.43353178505341
"Slc22a30",1.25189954304208,3.2894294691951,1.90599556005018,0.0716685398192393,0.0864247235173199,-4.43416427433134
"Mcee",1.07539561911894,8.28522199686767,1.90557408349332,0.0717262198891631,0.0864820248309405,-4.43483304925678
"Plin2",1.32282511972196,8.11209430424845,1.90529886599362,0.0717639061959824,0.0865152063646139,-4.43526969564393
"Gpsm2",1.22358744459914,6.6273987183873,1.90512309087456,0.0717879847335086,0.086531975932317,-4.43554854977459
"Mir28a",1.11624563743729,6.18077060444208,1.90497469160915,0.0718083187500722,0.0865442278095333,-4.43578396084626
"Mir186",1.25883410697622,4.01205340002701,1.90390715819552,0.0719547447424387,0.0867084222257368,-4.43747706819604
"Olfr520",1.15582628433328,5.38231068652749,1.90273356671143,0.0721160223321304,0.0868904643984751,-4.43933765548713
"Tm9sf3",1.47847345195474,9.47372543450297,1.9023724881865,0.0721657067563544,0.0869380187565934,-4.43990994831522
"Nop58",1.48482183868761,7.79081318793763,1.90208378737954,0.0722054537534218,0.0869735897298825,-4.44036747381656
"Gm10767",1.27999455274339,7.07102431065082,1.90161956058977,0.0722694069059166,0.087038303533732,-4.4411030714425
"Borcs6",1.33230238780007,6.98508744613142,1.90119227676509,0.0723283149066715,0.087090132156956,-4.44178002493256
"Arpc3",1.69822711954082,8.77757834918349,1.9011589681304,0.0723329088231921,0.087090132156956,-4.44183279215108
"Phf3",1.26648841162137,7.87476118417163,1.90099757563657,0.0723551716752799,0.087104613234776,-4.44208845987283
"Ubtf",1.07051051258112,8.08892636433149,1.90072318357039,0.0723930358393315,0.087137869164457,-4.44252310116673
"Phf23",1.16266807367817,6.79997793528107,1.90056097074206,0.0724154282916376,0.08715249537008,-4.44278002916208
"Gle1",1.05103396986224,7.16755171337851,1.89918831613694,0.0726051595626715,0.0873684824488595,-4.44495358456296
"Ttc1",1.10938421073583,8.31237654925776,1.89761540886759,0.0728231097145526,0.0876183604794065,-4.44744294738811
"Osbpl2",1.21449783822086,7.4177896571924,1.89731705329868,0.0728645165101118,0.0876557867544602,-4.44791498492825
"Olfr1474",1.38984716993191,4.6798124624066,1.89699684185253,0.072908979659204,0.0876968787137563,-4.44842154626859
"Yipf4",1.16007045502767,7.62378462665598,1.89653462338357,0.0729732035129674,0.0877617244057875,-4.44915265633069
"Eml1",1.09278021711921,7.44764426725202,1.89633371432011,0.073001134783566,0.0877829104151684,-4.44947040545424
"Ndufb10",1.25077899246083,9.27987735652407,1.8960710508435,0.073037665659186,0.087794002020708,-4.44988578883166
"Lifr",1.34359684059174,8.37475633413652,1.89607048914737,0.0730377437963976,0.087794002020708,-4.44988667707252
"Cd47",1.3687941233,9.62203598176495,1.89604486539861,0.0730413083791554,0.087794002020708,-4.44992719712355
"Psg17",1.13175621711555,3.93728053003265,1.89587889125204,0.0730644011696766,0.0878093565815489,-4.45018965107876
"Tlk2",1.14751624334106,8.06638062733813,1.89544331464485,0.073125035709378,0.0878607943397589,-4.45087835293968
"Prelid1",1.17824409445865,9.19536603666341,1.89536414350843,0.0731360615133453,0.0878607943397589,-4.45100352120756
"Angpt1",1.5676810243635,7.46010788152479,1.89534897056481,0.0731381747476912,0.0878607943397589,-4.45102750898412
"Ramp2",1.20696724129659,7.35792656246695,1.89463092534491,0.0732382432009528,0.0879685885165996,-4.45216256130113
"Nfatc4",1.11001660139128,6.97022314668144,1.89385717998431,0.0733462093729985,0.0880858371103891,-4.45338534041356
"P4hb",1.55116587540652,9.80458798361442,1.89335652492543,0.0734161441290514,0.0881573848649961,-4.45417636685203
"Specc1l",1.11015371367966,7.71563026336322,1.89306055595663,0.073457514663722,0.0881946176337859,-4.45464392706974
"Huwe1",1.17301670627834,8.35384453903175,1.892628921687,0.0735178853587057,0.0882546486673136,-4.45532571850065
"Vmn1r42",1.09285115663948,4.70124696153537,1.89218653072216,0.0735798059574698,0.088316523088585,-4.45602439296563
"Gm10466",1.18064554570398,4.64090047091535,1.89175011540339,0.0736409352286809,0.0883774303759801,-4.45671352305982
"Sel1l",1.31291946258365,7.90594181817019,1.89140175926231,0.0736897620793535,0.0884233173738471,-4.45726352534562
"Depdc7",1.33825469395039,6.45491667784945,1.8913147344229,0.0737019642509236,0.0884233173738471,-4.45740091399142
"Tigar",1.01394041085766,6.43485973450585,1.89103965657466,0.0737405459601423,0.0884233173738471,-4.45783515960172
"Pglyrp1",1.24749111698912,7.95487596754911,1.89101916788462,0.0737434203636139,0.0884233173738471,-4.45786750193298
"Hcfc1r1",1.05919504662989,7.60741539258917,1.89100550277955,0.0737453375262484,0.0884233173738471,-4.45788907279407
"Becn1",1.16605802315188,7.08501303898471,1.89096010852176,0.0737517064847414,0.0884233173738471,-4.45796072851862
"Zfp292",1.06344405671122,7.06320790974194,1.8909586977207,0.0737519044323815,0.0884233173738471,-4.45796295547728
"Rtf1",1.3754904409705,8.34369541465813,1.88920308580737,0.0739985954052716,0.088704004403345,-4.46073333918948
"Zfp317",1.11831802749506,4.80769950550132,1.88914431505156,0.0740068661884547,0.088704004403345,-4.46082605060383
"Prpf8",1.20493835679958,8.21314803135301,1.8885161470038,0.0740953189351376,0.0887975164255768,-4.4618168709763
"Gja1",1.71767894433315,9.80933347714168,1.88831676667248,0.0741234132884132,0.0888186774266962,-4.46213131092533
"F830212C03Rik",1.22706400435108,5.03384487451498,1.88817679913866,0.0741431414927596,0.0888298091093037,-4.46235203850074
"Dhrs1",1.2010619082001,7.95814168478514,1.88739823357785,0.074252963598369,0.0889488626438796,-4.46357962963229
"Bpifb1",1.14381522114011,5.24990034878038,1.88667592000686,0.0743549791736817,0.0890585324092937,-4.46471822311252
"Atraid",1.26399927911824,7.25901660443591,1.8864870785405,0.0743816704615034,0.0890779644845756,-4.46501584854723
"Myeov2",2.03649299382691,10.6794133478342,1.88625977356234,0.0744138094709005,0.0890952546338521,-4.46537406830389
"Smarca1",1.47641959244789,6.55421772873019,1.88623688077757,0.0744170469961717,0.0890952546338521,-4.46541014443159
"Fam135a",1.23497004009948,6.6500001530209,1.88606448599002,0.0744414312630437,0.0891086120651969,-4.4656818073469
"Tex261",1.0753979830986,7.13897321631051,1.88600995435199,0.0744491459205112,0.0891086120651969,-4.46576773585346
"Nat1",0.990473914133151,3.85071896245372,1.88534539508438,0.0745432185650573,0.0892086612274838,-4.46681478472002
"Olfr585",0.978731619893987,3.57324400683212,1.88505794130207,0.0745839419447357,0.0892215098358672,-4.46726760698411
"Emc2",1.35824146934068,9.11385122176102,1.88504787676692,0.0745853681356772,0.0892215098358672,-4.46728346067888
"Lamtor2",1.58041237955226,9.28298142616548,1.88504759636797,0.0745854078698425,0.0892215098358672,-4.46728390236357
"Hbegf",1.06415349689855,8.13460076817509,1.88491287901355,0.0746045002616964,0.089231805653835,-4.4674961041778
"Grpr",1.01801342026267,4.77669795045135,1.88414157989154,0.0747138931305748,0.089339850827122,-4.46871083037114
"Ctnnd1",1.21212566632135,8.44776283001567,1.88412792835377,0.0747158305918481,0.089339850827122,-4.4687323273029
"Rps3",1.55841720490127,8.68404013547573,1.88313205133102,0.0748572874727674,0.0894964198360846,-4.47030024247974
"Kif15",1.09560541776102,6.19518239083521,1.88295367704213,0.0748826491066744,0.0895141654583227,-4.47058101737867
"Olfr50",1.22188300680278,4.5363394685701,1.88265507386057,0.0749251220818763,0.089552357993928,-4.47105100188958
