"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"Pak1ip1",-1.06126955114561,6.14708804708161,-0.798469006633433,0.43463817490588,0.726932243588395,-5.38157594142364
"Tbc1d10a",1.1796201470016,8.22715138800583,0.798428887701813,0.434660876750719,0.726932243588395,-5.38160468250689
"Myl1",3.63299918747466,9.98718692403915,0.798092626479777,0.434851183877886,0.726932243588395,-5.38184552646284
"Rnf145",1.36517950644215,6.45494252701718,0.79688205080412,0.435536740366683,0.727700836807578,-5.38271181185464
"Rgl2",-1.15322347006956,7.37501817442665,-0.79640488999586,0.435807144737347,0.727775351030295,-5.38305293241516
"Araf",-1.28462992837488,6.9073692219199,-0.795098265277554,0.436548137649823,0.728585076924979,-5.38398606480026
"Ccdc6",1.1545528145342,7.74165373874724,0.794404686771182,0.43694178814564,0.728585076924979,-5.38448081037428
"Kif16b",-1.05012643178094,3.69546517639699,-0.794282354155726,0.437011242727553,0.728585076924979,-5.38456803154179
"Casp4",0.931561635250197,5.49663128177639,0.79395654024907,0.437196257763857,0.728585076924979,-5.38480027082889
"Reep1",1.23226440112367,5.3077904880797,0.793141625381913,0.437659224780496,0.728979680344981,-5.38538075325869
"Fcgr3",0.926816772419251,5.8900627580649,0.792676276916702,0.437923734026529,0.729043489032801,-5.38571198369053
"Cul1",-0.888920162305209,8.12667988185819,-0.791357518504727,0.438673871282516,0.729915274725633,-5.38664968369218
"Hs3st1",-1.11548669140942,5.23480817272231,-0.790181284484847,0.439343611371604,0.730652455856904,-5.38748482037197
"Dpp7",-1.33239721053505,7.30170133558836,-0.787309299981645,0.440981567994683,0.732721991662386,-5.38951911260692
"Lmo7",1.94216874721701,5.11724796943882,0.787202216993188,0.441042712946022,0.732721991662386,-5.38959482901367
"Ring1",-0.956669463102676,5.77354595455796,-0.785533106501837,0.441996463173969,0.733928181766977,-5.39077379044483
"Rac1",1.25392069968768,10.0280637605992,0.785126891153785,0.442228772730981,0.733935805618926,-5.3910603655731
"Akr1a1",-1.19528435249245,11.1378645548068,-0.784410401385852,0.442638708614386,0.734157102797459,-5.39156549634491
"Akirin1",1.01555528116632,6.35961416655341,0.783944453624197,0.44290542433531,0.734157102797459,-5.3918937632768
"Slc12a2",1.57702644643962,7.39339132358566,0.783693776262316,0.443048957063504,0.734157102797459,-5.39207029416093
"Cenpb",-0.977298189878715,6.62303387137904,-0.78330213297499,0.443273261571162,0.734157102797459,-5.39234599048202
"Vps28",-1.13164457664744,8.89031718384689,-0.782620547623626,0.44366379098519,0.73442650146136,-5.39282548557644
"Limd1",0.9880624442869,7.37592566030408,0.781892470116538,0.444081193912168,0.734522839969286,-5.39333725956515
"Arpc4",-1.99491468398714,8.94982807894387,-0.781724038559651,0.444177789357784,0.734522839969286,-5.39345558900242
"Sparc",-1.16987825829211,11.5956212248544,-0.78095974811093,0.444616272710566,0.734870895869822,-5.39399223389534
"Ndufa5",-1.39785487004801,10.6557240492524,-0.77996242201777,0.445188853299199,0.735381716504793,-5.39469177070098
"Ccr1",1.14385848075435,5.16735736382364,0.779626756626639,0.445381666341097,0.735381716504793,-5.39492702368424
"Pltp",-1.43074690202777,8.18262766193168,-0.778935430900083,0.445778940153995,0.73566079063816,-5.39541124666515
"Slc3a2",-1.29324040272428,10.0151803078088,-0.77686593445676,0.446969491653302,0.736812787220603,-5.39685839000458
"Egln1",-1.186278414152,7.41757090337102,-0.77664913377592,0.447094327125329,0.736812787220603,-5.39700978574928
"Cox7a1",-3.0175464614261,5.17451863399397,-0.776530175486211,0.447162833324077,0.736812787220603,-5.39709283972776
"Wnk1",-1.80311040854941,5.24342437594601,-0.776098984443455,0.447411203564083,0.736845329119592,-5.39739378835933
"Pias3",-1.22865435241128,4.37499784932549,-0.77381045438748,0.448730838973131,0.738490300141689,-5.39898845906688
"Seh1l",1.31977968872365,5.69220523557137,0.773332718020596,0.449006617488199,0.738490300141689,-5.39932079777771
"Rrbp1",-1.35957867469082,9.48982398755757,-0.773175456585368,0.449097421122467,0.738490300141689,-5.39943015537678
"Eml5",1.04402052375562,4.82356683627108,0.77271640984166,0.449362541756575,0.738549450322,-5.39974925225269
"Smad4",-1.1079299292846,7.6453327929953,-0.77089932088424,0.450412936488662,0.739898519012721,-5.40101063312683
"Sox11",0.801073415319915,4.69473071531776,0.769820090643466,0.451037512970083,0.740547073001822,-5.40175850098813
"Ccl4",0.955863881293694,5.73928700322658,0.767102520784362,0.452612583433379,0.742280041119892,-5.40363735741643
"Clip3",0.944751099470138,7.09749644824696,0.766842215071068,0.45276362971352,0.742280041119892,-5.40381700112981
"Rnaseh2c",-1.5186086688703,6.65365058240712,-0.766706694752307,0.452842279595141,0.742280041119892,-5.40391050472646
"Il1r1",1.2477065859917,6.56918311719981,0.766410471892941,0.453014223047728,0.742280041119892,-5.40411483303474
"Med20",-1.21627286917372,6.45410539508279,-0.765374416594031,0.453615918079598,0.742888264212675,-5.40482890354154
"Ifih1",-1.01542833426636,6.5266862347354,-0.764427777057111,0.454166110684173,0.743343571634285,-5.40548055984073
"Dscr3",-0.869175774338698,7.50683741636785,-0.763795531552708,0.454533802218171,0.743343571634285,-5.40591537203681
"Clk3",-1.67978846826901,7.81420315253779,-0.763706068531179,0.454585845389754,0.743343571634285,-5.40597687107193
"Rars",1.0967043095413,7.26702824870485,0.761906088171056,0.455633716560285,0.744439645795311,-5.40721279390707
"Rplp0",-0.875145671432744,12.2324051648358,-0.761761256363254,0.455718095300698,0.744439645795311,-5.40731212175021
"Krt84",0.922393885803904,5.89166679020065,0.761151123081542,0.456073662250635,0.74464306658247,-5.40773036702213
"D4Ertd58e",1.04885775078123,4.16699801855889,0.760324008861694,0.456555948502167,0.745053074441764,-5.40829685326436
"Hbb-b2",-1.00679560651073,10.1726165449259,-0.759495129003096,0.457039575327657,0.745192497910597,-5.40886397240467
"Tm7sf3",-1.60217320025042,6.21892668615493,-0.759385084386613,0.457103806506128,0.745192497910597,-5.40893922147662
"Stx4a",-0.906214965856894,10.2167632403331,-0.7581353437455,0.45783364379647,0.74540796160759,-5.40979308667828
"Ppig",-1.14917069711063,3.00138471255582,-0.75773831535493,0.45806565282988,0.74540796160759,-5.41006407525696
"Cebpb",2.04910424527253,6.35399093713786,0.757552583486808,0.458174212315095,0.74540796160759,-5.41019079958914
"Gtf2ird2",-1.14452767180631,4.08486141440226,-0.757532828399876,0.458185759997915,0.74540796160759,-5.41020427672364
"Sap30l",-1.18143942535569,6.98640291279243,-0.757179438565526,0.458392361125114,0.74540796160759,-5.4104453076846
"Ssna1",-1.43549222283705,8.49591531858752,-0.756372569837899,0.458864289929768,0.745436246012926,-5.4109952422888
"Ifi35",-1.49896039980066,7.55718430382677,-0.75593960635218,0.459117647021051,0.745436246012926,-5.41129011000379
"Zfp821",-1.14968835299979,6.16974984240282,-0.755675070907012,0.45927248686182,0.745436246012926,-5.41147019303539
"Prrc1",-0.908113161159707,7.47523338098279,-0.75556845574446,0.459334900583826,0.745436246012926,-5.41154275488302
"Cacna1s",-1.38223426621706,4.88932125587403,-0.754045082863357,0.460227261598767,0.746508537560556,-5.41257851213739
"Ctbp2",1.2841359829898,6.04390845667232,0.753162469629021,0.460744758414598,0.74686847473931,-5.41317771698898
"Klhl24",-0.976732921550004,5.10804526020459,-0.75287629163352,0.460912626824849,0.74686847473931,-5.41337186209862
"Edem3",1.0450282678073,5.96258663261426,0.751754059024564,0.461571271209476,0.747559903069418,-5.41413252728682
"Rrm2",0.899146197693353,3.91713947431205,0.751048981236035,0.461985375971177,0.747854779887044,-5.41460989676711
"Trim47",0.970476403998492,3.53003715427768,0.750102282602309,0.462541741748285,0.748054322074649,-5.41525019616581
"Itm2a",1.92384400746869,7.32643568646544,0.749705494630855,0.462775050487158,0.748054322074649,-5.41551833916142
"Acadl",-1.54187410867101,6.73823880713049,-0.749654672081255,0.462804938944105,0.748054322074649,-5.41555267465186
"Rtn2",1.1600627638068,6.6364558728624,0.747783975916208,0.463905895075242,0.748785360917659,-5.4168149947146
"Eid1",-2.43031949292739,6.9588356999009,-0.747475322712359,0.464087697529804,0.748785360917659,-5.41702298627559
"Rab24",-1.11314650398029,8.29748381212649,-0.747201200676623,0.464249196465633,0.748785360917659,-5.4172076410677
"Tnfrsf8",1.05383823145466,5.78278029597982,0.746297181490455,0.464782038978604,0.748785360917659,-5.4178161599547
"Icam5",-0.780025699926745,5.85144609559932,-0.746178156159484,0.464852221711667,0.748785360917659,-5.41789622768618
"Gpx2",0.798293281325197,4.53975467175628,0.745991435269642,0.464962333665318,0.748785360917659,-5.41802180980958
"Txnip",-0.949464661526794,9.18173506346673,-0.745486925818815,0.465259928513123,0.748785360917659,-5.41836097870768
"Galk2",1.27780786857975,6.69998226254736,0.745390588596985,0.465316767947463,0.748785360917659,-5.41842571937383
"Ddx4",-0.831495794402795,3.57172034876099,-0.745337407165276,0.465348147042529,0.748785360917659,-5.41846145507684
"Srsf2",1.66909112907813,9.13131424837738,0.744532915289033,0.465822983478493,0.749175387101389,-5.41900174911917
"Rfc1",-0.951137701649101,5.69048359872237,-0.743898588868345,0.466197588159555,0.749403903560222,-5.41942737573692
"Tex261",-1.09470057758495,7.69827838091256,-0.742984599029477,0.466737667618326,0.749549231206413,-5.4200400567922
"Spg21",-1.87784829358989,8.70194312779606,-0.742958457261381,0.466753120394437,0.749549231206413,-5.42005757021469
"Cbfb",1.38217311326565,7.04011310560914,0.740990432944496,0.467917329535095,0.750708797693355,-5.42137437291451
"P3h3",-1.48899668393631,7.07454335478023,-0.740412204412473,0.468259718364567,0.750708797693355,-5.42176064353596
"Zdhhc5",0.828449689343316,5.85238703256844,0.740299831492228,0.468326275619209,0.750708797693355,-5.4218356785991
"Col26a1",-0.99933207700901,5.02343290932543,-0.740097152197369,0.468446334683074,0.750708797693355,-5.42197098721494
"Sept10",-1.11506730391313,5.44545173241238,-0.739630924981699,0.468722578908837,0.750708797693355,-5.4222821086444
"Nucb1",-1.37742075862556,9.30503520996577,-0.739377578154445,0.468872730299945,0.750708797693355,-5.42245109435747
"Aak1",0.905969371335294,6.38259284752537,0.738948084008907,0.469127344927619,0.750743511768478,-5.42273744883361
"Hnrnph1",2.12190983988279,7.02909693700674,0.738478523598046,0.469405806482988,0.750816334637554,-5.42305033819718
"Alb",-5.77410951584327,5.24981511951331,-0.737255835247225,0.47013135633256,0.751603849930477,-5.42386419679769
"Sumo3",0.966893158321831,9.29830334378521,0.736236294152207,0.470736869703789,0.752198775932232,-5.42454186851262
"Ccl9",1.21471310978242,7.91771002353754,0.735338449524967,0.471270492097399,0.752395199198483,-5.42513792307957
"Ppp1cb",-2.05507508749288,5.72220505238302,-0.735243936919319,0.471326685442674,0.752395199198483,-5.42520062777576
"Jmjd8",0.93796559139845,4.68982916649096,0.733574903198203,0.472319683480633,0.753527707747532,-5.42630670914613
"Cbx5",0.700770260037079,7.31848914021992,0.73326579992859,0.472503722419411,0.753527707747532,-5.42651129566898
"Tbk1",-1.4192693411436,6.18063439811335,-0.732266848864064,0.473098786274678,0.753814929214782,-5.42717191979859
"Mrps21",-1.51556738355595,7.9599565498373,-0.731949146196843,0.473288131643985,0.753814929214782,-5.42738184526591
"2410002F23Rik",-0.866543787375608,6.71778789295097,-0.731785827155476,0.473385484558088,0.753814929214782,-5.42748972684642
"Sash1",-1.69566459393434,7.25236341664942,-0.730770888833026,0.473990746663694,0.754173195297196,-5.42815964569405
"Rin2",1.01368504832913,9.62002997784133,0.73062386114331,0.474078465303171,0.754173195297196,-5.42825662029465
"Mvp",-1.32671353453133,7.55861099446753,-0.72987161910968,0.474527413729718,0.754514975062101,-5.42875248791952
"Stub1",-1.24181631574894,8.61426745588526,-0.728785381269387,0.475176141094791,0.755173916542658,-5.42946767554412
"Ppp5c",-1.06307272568585,5.0541919420944,-0.727878814275164,0.475717967648123,0.755377875794754,-5.43006380143411
"Irgm1",0.984636026147659,4.65369995014883,0.7277864023331,0.475773219938986,0.755377875794754,-5.430124529108
"Actn4",-1.02844000880478,8.13065706910735,-0.726802285841349,0.476361850685158,0.755836154300968,-5.4307707835991
"Col2a1",1.05254227634997,4.95222335193619,0.726519803007182,0.476530892193474,0.755836154300968,-5.43095613424415
"Ldha",1.21307563515011,10.8327184535049,0.724602712147951,0.477679044019379,0.756809742816122,-5.43221224328113
"Atp5e",0.793855505493638,7.7697681858405,0.723955859057132,0.478066815517608,0.756809742816122,-5.43263536892084
"Slk",1.17193658307288,5.52840713583585,0.723949117841753,0.478070857679941,0.756809742816122,-5.43263977668014
"Pkdcc",-0.996001233942204,6.99983984581493,-0.723816651685643,0.478150291035197,0.756809742816122,-5.43272638216458
"Jagn1",-0.773468449801186,7.06159746979297,-0.723535706600352,0.478318785639603,0.756809742816122,-5.43291001292923
"Phf23",-1.21246517433021,8.12073141587227,-0.722955786686542,0.478666699056627,0.756988602090044,-5.43328884732158
"Pmpcb",-1.42321078690771,6.12212544976366,-0.720080613108281,0.480393819574438,0.758930098063478,-5.43516284902297
"Cuta",0.901648803835091,4.27434021350444,0.719528279283663,0.480726027568905,0.758930098063478,-5.43552204988464
"Chfr",-0.838927505329146,6.55904509023134,-0.71946294677421,0.480765331566951,0.758930098063478,-5.43556452063668
"Lamp2",-1.1558993695835,6.231917405004,-0.719345057922316,0.480836258220795,0.758930098063478,-5.43564114755963
"Fryl",-0.931736185263818,7.39906673994704,-0.717711922344368,0.481819452194844,0.759684640354837,-5.43670146008331
"Mrps25",-1.68363423399532,7.91865269238499,-0.717202101423632,0.482126621054403,0.759684640354837,-5.43703199715146
"Daglb",-0.832664469552545,7.40233350336977,-0.716611628763989,0.482482526813851,0.759684640354837,-5.43741454798093
"Timm44",-1.15134141139876,7.4310410969449,-0.716480142537943,0.482561800799902,0.759684640354837,-5.43749969392946
"Ibtk",1.05408470029179,5.05371069446459,0.716319752346384,0.482658511561591,0.759684640354837,-5.43760353720248
"Vamp1",-0.890968490485644,5.82610427084163,-0.716203594941747,0.482728558314212,0.759684640354837,-5.4376787286848
"Eef2",-1.08868517336079,9.49460423243838,-0.714818365624803,0.483564357785094,0.760052589465992,-5.43857453726773
"Speg",0.975425583824508,5.76267042125618,0.714729806822587,0.483617819989509,0.760052589465992,-5.43863175155337
"Mc2r",-0.897212133466808,5.02479191102632,-0.713483888892068,0.484370337942316,0.760052589465992,-5.43943598238516
"Gc",-4.23570745807872,4.24948863549192,-0.713140448425,0.484577892142495,0.760052589465992,-5.43965743862632
"Gem",-0.897791753175492,4.05817625526262,-0.712939045211842,0.484699632057568,0.760052589465992,-5.43978726017999
"Pdk1",0.750401955131087,7.06807690950815,0.71280859047991,0.484778496117472,0.760052589465992,-5.43987133097658
"Eci2",-1.01780777834797,8.46325222057371,-0.712604756134135,0.484901735560296,0.760052589465992,-5.44000266186615
"Pcp4l1",-1.26783564616012,7.54216603513811,-0.712574624590475,0.484919954826413,0.760052589465992,-5.44002207268412
"Txndc17",-1.38284991095778,6.91503534632469,-0.711539785153784,0.485545921800064,0.760052589465992,-5.44068825022427
"H2afz",-1.35116563384825,8.13575788552943,-0.711115968867504,0.485802421772446,0.760052589465992,-5.44096081887512
"Zfp362",-0.997598026067707,5.3616179264749,-0.711094677642852,0.485815309633291,0.760052589465992,-5.44097450785315
"Actn3",2.44737048911079,8.43799981640077,0.710780491488244,0.486005513950371,0.760052589465992,-5.4411764658312
"Cdc5l",-0.837841623984287,3.84914981043334,-0.710743279778602,0.486028044334287,0.760052589465992,-5.44120037985075
"Gapdh",-1.43025666420098,6.41816757412718,-0.709425407525657,0.486826363788345,0.760931799461609,-5.44204654757428
"Rps28",-1.24669564219501,11.9255565565739,-0.708550588375114,0.487356720749081,0.761191895021217,-5.44260742736545
"Zmat3",0.806640249963957,6.99160037051082,0.708371858577861,0.487465116761959,0.761191895021217,-5.44272193767754
"Atp13a1",-1.17028088587582,7.26931566731267,-0.706548538950579,0.48857172758039,0.762550449390604,-5.44388856532337
"Dazap1",0.918766310675889,6.21877624923395,0.70583843379801,0.489003101401351,0.762854305816338,-5.44434215087361
"Dtd2",-0.736371743353639,7.94079698760903,-0.70486745559487,0.489593309251426,0.763373648977187,-5.44496167592042
"Slmap",-1.1717375930514,6.83509377602535,-0.704257503725388,0.489964279799457,0.763373648977187,-5.44535044009051
"Uqcrb",-1.75631610658464,10.2216415906956,-0.704122245995129,0.490046565229227,0.763373648977187,-5.44543660616953
"Eif5b",-0.957565009459476,5.82542334333659,-0.703500431902416,0.490424955694727,0.763594025219374,-5.44583253286531
"Rock2",1.37295144456086,5.8869127870939,0.702240834562228,0.491191974957063,0.764418993378375,-5.44663354414497
"Banf1",-0.827000973064612,8.12758245243383,-0.701298976198281,0.491765965524225,0.764942908728078,-5.44723161278852
"Guca1a",-1.06916322139349,6.47811179349159,-0.700067182550753,0.492517236950821,0.765543458905773,-5.44801264495339
